total customers served 3000
Average Wait time with 8 regular lanes and 4 express lanes is 39.69

Customer 2654 Arrival: 290.1, End Shopping: 329.25, Wait Time: 54.89, End Checkout: 387.59
Customer 2655 Arrival: 68.72, End Shopping: 133.52, Wait Time: 11.17, End Checkout: 148.94
Customer 2656 Arrival: 257.65, End Shopping: 262.09, Wait Time: 2.02, End Checkout: 265.71
Customer 2657 Arrival: 102.82, End Shopping: 106.72, Wait Time: 1.75, End Checkout: 109.77
Customer 2658 Arrival: 389.21, End Shopping: 409.46, Wait Time: 80.35, End Checkout: 493.16
Customer 2659 Arrival: 196.47, End Shopping: 206.7, Wait Time: 1.67, End Checkout: 210.47
Customer 2660 Arrival: 444.56, End Shopping: 505.61, Wait Time: 86.71, End Checkout: 597.07
Customer 2661 Arrival: 416.16, End Shopping: 430.02, Wait Time: 72.11, End Checkout: 505.03
Customer 2662 Arrival: 596.35, End Shopping: 601.93, Wait Time: 0.23, End Checkout: 604.06
Customer 2663 Arrival: 130.62, End Shopping: 135.18, Wait Time: 1.02, End Checkout: 137.6
Customer 2664 Arrival: 176.18, End Shopping: 210.58, Wait Time: 32.42, End Checkout: 247.0
Customer 2665 Arrival: 629.82, End Shopping: 677.42, Wait Time: 124.22, End Checkout: 805.39
Customer 2666 Arrival: 627.0, End Shopping: 661.25, Wait Time: 120.13, End Checkout: 784.63
Customer 2667 Arrival: 465.85, End Shopping: 488.89, Wait Time: 88.1, End Checkout: 580.59
Customer 2668 Arrival: 173.52, End Shopping: 179.88, Wait Time: 0.7, End Checkout: 182.78
Customer 2669 Arrival: 637.89, End Shopping: 644.1, Wait Time: -0.0, End Checkout: 646.0
Customer 2670 Arrival: 130.33, End Shopping: 176.97, Wait Time: 24.93, End Checkout: 206.1
Customer 2671 Arrival: 485.97, End Shopping: 521.67, Wait Time: 85.94, End Checkout: 611.36
Customer 2672 Arrival: 138.66, End Shopping: 139.85, Wait Time: -0.0, End Checkout: 140.95
Customer 2673 Arrival: 2.12, End Shopping: 21.7, Wait Time: 0.0, End Checkout: 24.8
Customer 2674 Arrival: 553.55, End Shopping: 572.87, Wait Time: 94.91, End Checkout: 671.18
Customer 2675 Arrival: 454.61, End Shopping: 458.12, Wait Time: 1.25, End Checkout: 460.67
Customer 2676 Arrival: 31.99, End Shopping: 59.43, Wait Time: 3.59, End Checkout: 67.47
Customer 2677 Arrival: 198.4, End Shopping: 234.5, Wait Time: 40.29, End Checkout: 278.69
Customer 2678 Arrival: 16.33, End Shopping: 52.99, Wait Time: -0.0, End Checkout: 56.29
Customer 2679 Arrival: 89.02, End Shopping: 113.05, Wait Time: 10.2, End Checkout: 126.6
Customer 2680 Arrival: 94.05, End Shopping: 98.61, Wait Time: 1.23, End Checkout: 101.64
Customer 2681 Arrival: 44.26, End Shopping: 46.62, Wait Time: 0.0, End Checkout: 47.82
Customer 2682 Arrival: 427.66, End Shopping: 460.78, Wait Time: 78.11, End Checkout: 543.29
Customer 2683 Arrival: 439.13, End Shopping: 442.48, Wait Time: 3.23, End Checkout: 447.21
Customer 2684 Arrival: 576.26, End Shopping: 611.66, Wait Time: 106.29, End Checkout: 722.95
Customer 2685 Arrival: 30.44, End Shopping: 31.39, Wait Time: 0.0, End Checkout: 32.49
Customer 2686 Arrival: 299.02, End Shopping: 309.14, Wait Time: 0.96, End Checkout: 312.2
Customer 2687 Arrival: 218.21, End Shopping: 232.29, Wait Time: -0.0, End Checkout: 234.39
Customer 2688 Arrival: 123.42, End Shopping: 136.02, Wait Time: 21.17, End Checkout: 159.89
Customer 2689 Arrival: 284.98, End Shopping: 346.78, Wait Time: 54.48, End Checkout: 406.26
Customer 2690 Arrival: 509.56, End Shopping: 531.6, Wait Time: 90.59, End Checkout: 626.09
Customer 2691 Arrival: 405.6, End Shopping: 419.16, Wait Time: 2.11, End Checkout: 423.47
Customer 2692 Arrival: 387.28, End Shopping: 419.68, Wait Time: 81.18, End Checkout: 504.86
Customer 2693 Arrival: 220.44, End Shopping: 292.8, Wait Time: 53.08, End Checkout: 350.58
Customer 2694 Arrival: 133.7, End Shopping: 136.2, Wait Time: 0.11, End Checkout: 137.51
Customer 2695 Arrival: 571.73, End Shopping: 576.2, Wait Time: -0.0, End Checkout: 577.5
Customer 2696 Arrival: 58.4, End Shopping: 69.28, Wait Time: -0.0, End Checkout: 71.08
Customer 2697 Arrival: 100.55, End Shopping: 106.65, Wait Time: 0.33, End Checkout: 108.48
Customer 2698 Arrival: 691.09, End Shopping: 701.65, Wait Time: 1.72, End Checkout: 705.57
Customer 2699 Arrival: 543.81, End Shopping: 555.96, Wait Time: 2.28, End Checkout: 560.14
Customer 2700 Arrival: 687.16, End Shopping: 698.84, Wait Time: -0.0, End Checkout: 700.64
Customer 2701 Arrival: 665.32, End Shopping: 696.03, Wait Time: 137.37, End Checkout: 837.25
Customer 2702 Arrival: 318.93, End Shopping: 356.89, Wait Time: 64.51, End Checkout: 426.0
Customer 2703 Arrival: 221.82, End Shopping: 223.9, Wait Time: 1.06, End Checkout: 226.36
Customer 2704 Arrival: 672.89, End Shopping: 696.09, Wait Time: 132.5, End Checkout: 832.04
Customer 2705 Arrival: 694.95, End Shopping: 749.69, Wait Time: 144.83, End Checkout: 898.82
Customer 2706 Arrival: 118.51, End Shopping: 181.76, Wait Time: 22.46, End Checkout: 208.97
Customer 2707 Arrival: 90.1, End Shopping: 93.25, Wait Time: -0.0, End Checkout: 94.55
Customer 2708 Arrival: 375.79, End Shopping: 413.78, Wait Time: 80.41, End Checkout: 497.64
Customer 2709 Arrival: 614.78, End Shopping: 629.74, Wait Time: 1.68, End Checkout: 633.52
Customer 2710 Arrival: 505.51, End Shopping: 517.51, Wait Time: -0.0, End Checkout: 519.31
Customer 2711 Arrival: 713.07, End Shopping: 717.57, Wait Time: -0.0, End Checkout: 719.47
Customer 2712 Arrival: 711.99, End Shopping: 722.23, Wait Time: -0.0, End Checkout: 724.03
Customer 2713 Arrival: 157.92, End Shopping: 169.12, Wait Time: 21.41, End Checkout: 193.33
Customer 2714 Arrival: 612.18, End Shopping: 616.26, Wait Time: 1.18, End Checkout: 619.24
Customer 2715 Arrival: 131.23, End Shopping: 143.65, Wait Time: 0.64, End Checkout: 146.19
Customer 2716 Arrival: 77.79, End Shopping: 111.81, Wait Time: 14.5, End Checkout: 131.01
Customer 2717 Arrival: 602.4, End Shopping: 647.28, Wait Time: 115.27, End Checkout: 766.2
Customer 2718 Arrival: 49.45, End Shopping: 94.96, Wait Time: 2.76, End Checkout: 101.57
Customer 2719 Arrival: 444.57, End Shopping: 446.79, Wait Time: 0.31, End Checkout: 448.3
Customer 2720 Arrival: 431.18, End Shopping: 465.45, Wait Time: 79.0, End Checkout: 547.6
Customer 2721 Arrival: 126.47, End Shopping: 130.76, Wait Time: 0.0, End Checkout: 132.06
Customer 2722 Arrival: 119.22, End Shopping: 120.29, Wait Time: 0.67, End Checkout: 122.06
Customer 2723 Arrival: 492.25, End Shopping: 545.14, Wait Time: 94.9, End Checkout: 644.19
Customer 2724 Arrival: 548.11, End Shopping: 600.76, Wait Time: 102.58, End Checkout: 707.29
Customer 2725 Arrival: 605.76, End Shopping: 615.96, Wait Time: 3.17, End Checkout: 621.33
Customer 2726 Arrival: 233.38, End Shopping: 316.18, Wait Time: 54.05, End Checkout: 375.23
Customer 2727 Arrival: 360.42, End Shopping: 367.18, Wait Time: 65.94, End Checkout: 435.77
Customer 2728 Arrival: 394.94, End Shopping: 415.82, Wait Time: 83.98, End Checkout: 502.7
Customer 2729 Arrival: 283.61, End Shopping: 338.17, Wait Time: 55.87, End Checkout: 398.24
Customer 2730 Arrival: 571.42, End Shopping: 652.36, Wait Time: 113.84, End Checkout: 771.05
Customer 2731 Arrival: 720.54, End Shopping: 760.84, Wait Time: 143.91, End Checkout: 908.3
Customer 2732 Arrival: 424.69, End Shopping: 436.75, Wait Time: 2.75, End Checkout: 441.4
Customer 2733 Arrival: 479.35, End Shopping: 524.15, Wait Time: 94.56, End Checkout: 622.46
Customer 2734 Arrival: 40.11, End Shopping: 48.48, Wait Time: 0.0, End Checkout: 50.38
Customer 2735 Arrival: 208.99, End Shopping: 273.25, Wait Time: 47.29, End Checkout: 325.24
Customer 2736 Arrival: 593.72, End Shopping: 604.16, Wait Time: 1.56, End Checkout: 607.62
Customer 2737 Arrival: 13.54, End Shopping: 33.49, Wait Time: 2.71, End Checkout: 39.25
Customer 2738 Arrival: 216.38, End Shopping: 279.38, Wait Time: 49.27, End Checkout: 332.9
Customer 2739 Arrival: 130.57, End Shopping: 136.96, Wait Time: 0.48, End Checkout: 139.34
Customer 2740 Arrival: 338.58, End Shopping: 397.94, Wait Time: 74.24, End Checkout: 476.98
Customer 2741 Arrival: 338.22, End Shopping: 344.06, Wait Time: -0.0, End Checkout: 345.46
Customer 2742 Arrival: 675.82, End Shopping: 686.89, Wait Time: -0.0, End Checkout: 688.79
Customer 2743 Arrival: 237.62, End Shopping: 259.02, Wait Time: 46.9, End Checkout: 308.92
Customer 2744 Arrival: 95.63, End Shopping: 108.94, Wait Time: 0.28, End Checkout: 111.32
Customer 2745 Arrival: 20.15, End Shopping: 57.99, Wait Time: -0.0, End Checkout: 62.19
Customer 2746 Arrival: 579.56, End Shopping: 610.84, Wait Time: 105.83, End Checkout: 720.97
Customer 2747 Arrival: 55.79, End Shopping: 75.23, Wait Time: 2.37, End Checkout: 81.4
Customer 2748 Arrival: 95.63, End Shopping: 101.63, Wait Time: 0.0, End Checkout: 103.43
Customer 2749 Arrival: 489.63, End Shopping: 513.57, Wait Time: 93.49, End Checkout: 610.96
Customer 2750 Arrival: 484.19, End Shopping: 515.94, Wait Time: 91.1, End Checkout: 610.29
Customer 2751 Arrival: 545.72, End Shopping: 583.9, Wait Time: 108.79, End Checkout: 696.99
Customer 2752 Arrival: 550.9, End Shopping: 559.35, Wait Time: 97.57, End Checkout: 659.57
Customer 2753 Arrival: 647.92, End Shopping: 687.07, Wait Time: 128.95, End Checkout: 820.27
Customer 2754 Arrival: 411.45, End Shopping: 412.72, Wait Time: 1.17, End Checkout: 414.99
Customer 2755 Arrival: 680.68, End Shopping: 726.79, Wait Time: 136.7, End Checkout: 868.14
Customer 2756 Arrival: 118.67, End Shopping: 129.92, Wait Time: 10.56, End Checkout: 143.23
Customer 2757 Arrival: 530.53, End Shopping: 556.57, Wait Time: 97.56, End Checkout: 658.23
Customer 2758 Arrival: 504.53, End Shopping: 513.09, Wait Time: 1.4, End Checkout: 516.29
Customer 2759 Arrival: 79.65, End Shopping: 93.73, Wait Time: 0.91, End Checkout: 96.74
Customer 2760 Arrival: 60.55, End Shopping: 124.87, Wait Time: 15.55, End Checkout: 144.82
Customer 2761 Arrival: 282.6, End Shopping: 294.19, Wait Time: 52.26, End Checkout: 349.4
Customer 2762 Arrival: 483.9, End Shopping: 505.35, Wait Time: 83.01, End Checkout: 592.31
Customer 2763 Arrival: 158.23, End Shopping: 186.32, Wait Time: 25.8, End Checkout: 216.77
Customer 2764 Arrival: 154.86, End Shopping: 178.52, Wait Time: 20.69, End Checkout: 202.51
Customer 2765 Arrival: 44.1, End Shopping: 50.0, Wait Time: 0.54, End Checkout: 52.04
Customer 2766 Arrival: 427.94, End Shopping: 448.73, Wait Time: 75.13, End Checkout: 527.21
Customer 2767 Arrival: 628.03, End Shopping: 632.63, Wait Time: 0.0, End Checkout: 634.13
Customer 2768 Arrival: 648.59, End Shopping: 671.03, Wait Time: 130.71, End Checkout: 805.94
Customer 2769 Arrival: 192.69, End Shopping: 221.9, Wait Time: 35.41, End Checkout: 260.46
Customer 2770 Arrival: 117.98, End Shopping: 119.8, Wait Time: 1.69, End Checkout: 122.69
Customer 2771 Arrival: 688.81, End Shopping: 697.93, Wait Time: 0.0, End Checkout: 699.73
Customer 2772 Arrival: 85.63, End Shopping: 91.33, Wait Time: 0.19, End Checkout: 93.02
Customer 2773 Arrival: 205.24, End Shopping: 266.56, Wait Time: 51.09, End Checkout: 321.75
Customer 2774 Arrival: 716.17, End Shopping: 718.27, Wait Time: 1.24, End Checkout: 720.81
Customer 2775 Arrival: 659.16, End Shopping: 685.94, Wait Time: 126.25, End Checkout: 815.49
Customer 2776 Arrival: 482.22, End Shopping: 489.99, Wait Time: -0.0, End Checkout: 491.69
Customer 2777 Arrival: 127.55, End Shopping: 141.98, Wait Time: 13.42, End Checkout: 158.05
Customer 2778 Arrival: 447.25, End Shopping: 506.84, Wait Time: 87.48, End Checkout: 599.27
Customer 2779 Arrival: 250.3, End Shopping: 252.66, Wait Time: 1.41, End Checkout: 255.47
Customer 2780 Arrival: 476.16, End Shopping: 485.0, Wait Time: 81.47, End Checkout: 569.12
Customer 2781 Arrival: 17.33, End Shopping: 44.42, Wait Time: 2.36, End Checkout: 49.83
Customer 2782 Arrival: 478.37, End Shopping: 479.65, Wait Time: 0.96, End Checkout: 481.81
Customer 2783 Arrival: 259.71, End Shopping: 285.01, Wait Time: 50.09, End Checkout: 339.4
Customer 2784 Arrival: 383.59, End Shopping: 385.75, Wait Time: -0.0, End Checkout: 387.15
Customer 2785 Arrival: 156.03, End Shopping: 172.59, Wait Time: -0.0, End Checkout: 174.79
Customer 2786 Arrival: 164.22, End Shopping: 206.22, Wait Time: 31.21, End Checkout: 240.93
Customer 2787 Arrival: 304.58, End Shopping: 330.42, Wait Time: 59.8, End Checkout: 393.92
Customer 2788 Arrival: 156.07, End Shopping: 171.37, Wait Time: 16.21, End Checkout: 191.08
Customer 2789 Arrival: 605.19, End Shopping: 609.09, Wait Time: 0.97, End Checkout: 611.36
Customer 2790 Arrival: 219.34, End Shopping: 225.37, Wait Time: 0.92, End Checkout: 228.19
Customer 2791 Arrival: 378.68, End Shopping: 382.1, Wait Time: 0.57, End Checkout: 384.27
Customer 2792 Arrival: 554.48, End Shopping: 558.28, Wait Time: 0.54, End Checkout: 560.32
Customer 2793 Arrival: 423.85, End Shopping: 432.73, Wait Time: 1.3, End Checkout: 435.83
Customer 2794 Arrival: 288.82, End Shopping: 296.63, Wait Time: 0.54, End Checkout: 299.27
Customer 2795 Arrival: 216.97, End Shopping: 261.37, Wait Time: 43.16, End Checkout: 308.38
Customer 2796 Arrival: 213.49, End Shopping: 223.03, Wait Time: 0.0, End Checkout: 224.93
Customer 2797 Arrival: 626.56, End Shopping: 636.76, Wait Time: 0.6, End Checkout: 639.56
Customer 2798 Arrival: 498.86, End Shopping: 517.58, Wait Time: 89.73, End Checkout: 610.21
Customer 2799 Arrival: 104.33, End Shopping: 150.33, Wait Time: 15.69, End Checkout: 170.52
Customer 2800 Arrival: 382.67, End Shopping: 440.21, Wait Time: 76.27, End Checkout: 520.58
Customer 2801 Arrival: 118.33, End Shopping: 120.37, Wait Time: -0.0, End Checkout: 121.77
Customer 2802 Arrival: 426.53, End Shopping: 441.33, Wait Time: 1.62, End Checkout: 444.95
Customer 2803 Arrival: 440.86, End Shopping: 470.44, Wait Time: 84.17, End Checkout: 558.06
Customer 2804 Arrival: 459.26, End Shopping: 468.22, Wait Time: 82.16, End Checkout: 553.18
Customer 2805 Arrival: 117.95, End Shopping: 127.05, Wait Time: 13.37, End Checkout: 143.12
Customer 2806 Arrival: 363.91, End Shopping: 369.96, Wait Time: 0.32, End Checkout: 371.78
Customer 2807 Arrival: 535.44, End Shopping: 552.6, Wait Time: 100.59, End Checkout: 656.84
Customer 2808 Arrival: 595.94, End Shopping: 652.34, Wait Time: 113.86, End Checkout: 771.2
Customer 2809 Arrival: 668.45, End Shopping: 685.01, Wait Time: 124.04, End Checkout: 812.25
Customer 2810 Arrival: 677.53, End Shopping: 697.05, Wait Time: 135.77, End Checkout: 835.62
Customer 2811 Arrival: 187.27, End Shopping: 244.11, Wait Time: 40.29, End Checkout: 289.3
Customer 2812 Arrival: 296.38, End Shopping: 324.58, Wait Time: 55.21, End Checkout: 384.14
Customer 2813 Arrival: 499.8, End Shopping: 522.69, Wait Time: 88.59, End Checkout: 614.33
Customer 2814 Arrival: 159.85, End Shopping: 166.25, Wait Time: 0.0, End Checkout: 167.75
Customer 2815 Arrival: 302.36, End Shopping: 330.8, Wait Time: 56.97, End Checkout: 391.57
Customer 2816 Arrival: 611.58, End Shopping: 631.11, Wait Time: 103.88, End Checkout: 738.04
Customer 2817 Arrival: 175.45, End Shopping: 208.47, Wait Time: 29.92, End Checkout: 241.69
Customer 2818 Arrival: 229.15, End Shopping: 257.77, Wait Time: 43.49, End Checkout: 305.91
Customer 2819 Arrival: 540.8, End Shopping: 551.25, Wait Time: 0.0, End Checkout: 553.35
Customer 2820 Arrival: 116.09, End Shopping: 143.81, Wait Time: 20.56, End Checkout: 168.57
Customer 2821 Arrival: 13.78, End Shopping: 20.14, Wait Time: -0.0, End Checkout: 21.74
Customer 2822 Arrival: 606.63, End Shopping: 643.13, Wait Time: 111.41, End Checkout: 757.79
Customer 2823 Arrival: 681.19, End Shopping: 700.79, Wait Time: 133.52, End Checkout: 837.71
Customer 2824 Arrival: 214.57, End Shopping: 215.68, Wait Time: -0.0, End Checkout: 216.78
Customer 2825 Arrival: 485.29, End Shopping: 536.59, Wait Time: 96.15, End Checkout: 636.99
Customer 2826 Arrival: 535.01, End Shopping: 584.5, Wait Time: 112.52, End Checkout: 701.47
Customer 2827 Arrival: 318.79, End Shopping: 337.06, Wait Time: 64.68, End Checkout: 404.79
Customer 2828 Arrival: 137.37, End Shopping: 181.65, Wait Time: 23.41, End Checkout: 209.11
Customer 2829 Arrival: 99.21, End Shopping: 129.31, Wait Time: 18.95, End Checkout: 152.41
Customer 2830 Arrival: 99.41, End Shopping: 148.88, Wait Time: 19.73, End Checkout: 173.16
Customer 2831 Arrival: 246.51, End Shopping: 258.83, Wait Time: 1.58, End Checkout: 262.51
Customer 2832 Arrival: 12.31, End Shopping: 44.71, Wait Time: -0.0, End Checkout: 48.51
Customer 2833 Arrival: 476.36, End Shopping: 513.8, Wait Time: 88.01, End Checkout: 605.76
Customer 2834 Arrival: 426.55, End Shopping: 496.75, Wait Time: 84.63, End Checkout: 585.98
Customer 2835 Arrival: 67.58, End Shopping: 73.3, Wait Time: 0.0, End Checkout: 74.7
Customer 2836 Arrival: 499.65, End Shopping: 537.87, Wait Time: 88.3, End Checkout: 630.62
Customer 2837 Arrival: 119.33, End Shopping: 124.09, Wait Time: -0.0, End Checkout: 125.49
Customer 2838 Arrival: 33.59, End Shopping: 36.65, Wait Time: 0.0, End Checkout: 37.95
Customer 2839 Arrival: 310.66, End Shopping: 321.11, Wait Time: -0.0, End Checkout: 323.21
Customer 2840 Arrival: 546.71, End Shopping: 580.64, Wait Time: 104.66, End Checkout: 688.75
Customer 2841 Arrival: 591.94, End Shopping: 597.89, Wait Time: 0.54, End Checkout: 599.93
Customer 2842 Arrival: 68.61, End Shopping: 84.69, Wait Time: 0.0, End Checkout: 86.89
Customer 2843 Arrival: 328.48, End Shopping: 363.98, Wait Time: 65.64, End Checkout: 432.87
Customer 2844 Arrival: 621.49, End Shopping: 633.48, Wait Time: 0.65, End Checkout: 636.23
Customer 2845 Arrival: 177.72, End Shopping: 182.76, Wait Time: 1.63, End Checkout: 186.19
Customer 2846 Arrival: 371.37, End Shopping: 427.23, Wait Time: 79.58, End Checkout: 511.26
Customer 2847 Arrival: 491.6, End Shopping: 494.34, Wait Time: 0.0, End Checkout: 495.54
Customer 2848 Arrival: 465.29, End Shopping: 471.1, Wait Time: -0.0, End Checkout: 472.8
Customer 2849 Arrival: 246.7, End Shopping: 247.42, Wait Time: 0.51, End Checkout: 249.03
Customer 2850 Arrival: 660.11, End Shopping: 666.07, Wait Time: 1.59, End Checkout: 669.06
Customer 2851 Arrival: 625.97, End Shopping: 667.41, Wait Time: 126.13, End Checkout: 797.39
Customer 2852 Arrival: 400.64, End Shopping: 451.64, Wait Time: 78.27, End Checkout: 534.91
Customer 2853 Arrival: 484.46, End Shopping: 550.12, Wait Time: 98.47, End Checkout: 653.04
Customer 2854 Arrival: 632.64, End Shopping: 652.8, Wait Time: 113.34, End Checkout: 769.74
Customer 2855 Arrival: 356.59, End Shopping: 390.58, Wait Time: 71.64, End Checkout: 465.87
Customer 2856 Arrival: 500.85, End Shopping: 505.45, Wait Time: 0.0, End Checkout: 506.85
Customer 2857 Arrival: 313.47, End Shopping: 315.51, Wait Time: 0.0, End Checkout: 316.91
Customer 2858 Arrival: 385.66, End Shopping: 392.14, Wait Time: 0.0, End Checkout: 394.04
Customer 2859 Arrival: 291.81, End Shopping: 339.17, Wait Time: 54.75, End Checkout: 397.77
Customer 2860 Arrival: 569.11, End Shopping: 573.63, Wait Time: 0.35, End Checkout: 575.38
Customer 2861 Arrival: 444.24, End Shopping: 449.4, Wait Time: 0.99, End Checkout: 451.79
Customer 2862 Arrival: 579.66, End Shopping: 581.05, Wait Time: 0.41, End Checkout: 582.56
Customer 2863 Arrival: 317.72, End Shopping: 343.22, Wait Time: 61.58, End Checkout: 409.3
Customer 2864 Arrival: 563.55, End Shopping: 605.13, Wait Time: 99.12, End Checkout: 708.35
Customer 2865 Arrival: 627.72, End Shopping: 636.24, Wait Time: 0.96, End Checkout: 638.8
